1	46.57904	-37.19628	-.0081458	.0018631	10.18559	1	2010211	.5737509	11	60
1	60.59714	-30.57076	.0153642	.0032871	11.15747	1	2010211	.5737509	11	60
1	-38.39951	-41.25387	-.0016642	.0017805	6.717357	1	2010211	.5737509	11	60
1	-75.20229	-40.72676	-.0072228	.0020457	8.460651	2	2014211	0	11	60
2	-69.92162	-144.2277	-.0267147	.0102719	4.574859	3	1970282	.4483316	12	61
2	-104.1188	-3.033209	-.0241756	.0017765	3.790764	3	1970282	.4483316	12	61
2	-55.04092	-4.420501	.0236735	.0029242	4.516676	3	1970282	.4483316	12	61
2	-56.4026	-8.27425	-.0112064	-.0129283	4.29529	3	1970282	.4483316	12	61
1	-41.00988	-6.459099	.0118475	-.0028363	5.066959	1	1974281	.6256256	12	62
1	-69.29459	-37.01596	.0014424	-.0006543	4.802257	1	1974281	.6256256	12	62
1	-107.7461	-41.33957	.0411328	.0034667	6.139918	1	1974281	.6256256	12	62
1	-51.52471	-29.4444	-.0538365	-.0001076	3.978141	1	1974281	.6256256	12	62
1	-40.54832	-62.84322	.0472042	-.0007765	5.450718	2	1978281	0	12	62
1	-41.58002	-15.21696	-.0541706	.000855	3.064472	2	1978281	0	12	62
1	26.50089	56.70992	-.0197508	-.0010452	1.248257	2	1978281	0	12	62
1	17.40513	38.08125	.0320325	-.0025499	2.27757	2	1978281	0	12	62
2	20.49025	42.82121	-.040993	.0001455	.1456928	3	1982282	.4933962	12	63
2	.6370053	68.92063	-.0435419	-.0379345	-1.058841	3	1982282	.4933962	12	63
2	.2762302	-2.324494	.0393653	.0111131	.8677189	3	1982282	.4933962	12	63
2	-3.287092	-12.52999	.0096641	.0160507	-.5095993	3	1982282	.4933962	12	63
1	34.5144	42.69236	-.0221157	.0329158	-2.080866	3	1986281	0	12	64
1	8.877743	2.56147	.0115548	.0112514	-2.905584	3	1986281	0	12	64
1	59.63889	-56.40695	-.007551	.0077941	-3.838793	3	1986281	0	12	64
1	2.20144	-32.78241	-.019208	.0176249	-2.3535	3	1986281	0	12	64
2	-14.94449	-45.75175	-.0068973	.015608	-6.389385	3	1990282	.4965349	12	65
2	-41.41045	-20.21379	-.0008184	.0149537	-6.645242	3	1990282	.4965349	12	65
2	-32.74689	-6.223206	-.0134085	.0123999	-7.172835	3	1990282	.4965349	12	65
2	7.964195	-15.15901	.0154334	.0139613	-6.51788	3	1990282	.4965349	12	65
1	52.61642	51.85973	.0026745	.0070539	-6.680045	1	1994281	.7406299	12	66
1	46.54822	51.32297	-.003065	.0017567	-7.789693	1	1994281	.7406299	12	66
1	49.74833	41.39094	-.0118242	.0137928	-12.66133	1	1994281	.7406299	12	66
1	40.92033	53.62793	.0132203	.0107145	-11.54233	1	1994281	.7406299	12	66
1	4.973963	31.78326	.0091441	.0018204	-6.818603	2	1998281	0	12	66
1	40.05986	34.87949	.0362567	.0009706	-9.905675	2	1998281	0	12	66
1	71.95417	56.1191	-.022772	.0016026	-11.44602	2	1998281	0	12	66
1	-10.48184	24.80632	.0022177	-.0014559	-5.241583	2	1998281	0	12	66
2	23.94725	-6.191558	.0084441	.0054539	-4.864316	1	2002282	.713964	12	67
2	83.46674	51.91475	-.0067024	.0092261	-6.095418	1	2002282	.713964	12	67
2	44.48248	35.50101	.0043738	.0092855	-5.55172	1	2002282	.713964	12	67
2	33.72803	46.28005	-.0021895	-.0008864	-14.70842	1	2002282	.713964	12	67
2	31.18167	111.7803	.0310777	.0035511	-14.3711	2	2006282	.7500697	12	67
2	-11.39319	130.2194	-.0126034	.0060897	-8.662609	2	2006282	.7500697	12	67
2	-130.5435	62.31263	.0222505	-.0056602	-1.232251	1	2010282	.7390448	12	68
2	-110.1233	54.826	.0228998	-.0060969	.4268416	1	2010282	.7390448	12	68
2	-54.86354	72.74769	.0035065	-.0005737	1.369536	1	2010282	.7390448	12	68
2	-69.9896	31.09216	.0052663	-.0024177	.2886227	1	2010282	.7390448	12	68
2	-142.5867	31.58892	.0327731	-.0023997	3.165459	2	2014282	0	12	68
1	-135.0022	-85.36741	.0132854	-.0021654	-3.024668	1	1957311	.5509917	13	69
1	-106.3548	-81.49989	-.0038223	-.0427306	-2.809137	1	1957311	.5509917	13	69
1	-126.724	-105.915	.0083649	.0064637	-2.229639	1	1957311	.5509917	13	69
1	-182.7142	-107.2784	-.0014076	.005186	-2.108292	1	1957311	.5509917	13	69
1	-202.9061	-87.18088	-.0535231	.0052098	-3.971954	2	1961311	0	13	69
1	-226.6076	-95.77081	.0222793	.0032944	-3.283931	2	1961311	0	13	69
1	-226.5887	-109.6858	.0012224	.0007764	-3.149251	2	1961311	0	13	69
1	-230.641	-113.0173	.009823	.0037439	-3.122776	2	1961311	0	13	69
1	-206.5445	-114.245	.0120171	.0038969	-2.876202	1	1965311	.5827969	13	70
1	-222.2433	-118.3176	.0047426	.0000334	-2.822958	1	1965311	.5827969	13	70
1	-237.5475	-132.8366	.0085031	.0020624	-2.348392	1	1965311	.5827969	13	70
1	-257.8562	-146.6049	-.0073657	.0018205	-2.239614	1	1965311	.5827969	13	70
1	-293.2516	-169.2125	-.0003269	.0019769	-1.83016	2	1969311	0	13	70
1	-270.8549	-90.1215	.0119324	-.0041544	-1.562303	2	1969311	0	13	70
1	-249.8193	-109.2015	.0049308	-.0031893	-1.032745	2	1969311	0	13	70
1	-198.1082	-129.8745	.0140844	-.0113801	-.1774093	2	1969311	0	13	70
2	-120.5983	-137.8291	-.0027935	-.0120007	.0882471	3	1973312	0	13	71
2	-75.15436	-108.0638	-.0130331	-.008233	.5537245	3	1973312	0	13	71
2	-45.98921	-137.9954	-.0233707	.0013358	.1599518	3	1973312	0	13	71
2	-41.8847	-123.9665	-.038512	.0031677	-.5710306	3	1973312	0	13	71
1	9.958583	-132.7152	-.0103111	.0024115	-.9615688	1	1977311	.5713027	13	72
1	2.28572	-137.3117	-.0157105	.0080736	-1.548986	1	1977311	.5713027	13	72
1	-83.02412	-141.1362	-.011457	.0076651	-1.882	1	1977311	.5713027	13	72
1	79.9587	-33.27285	-.0096133	.0133015	-2.867527	1	1977311	.5713027	13	72
1	28.78502	-53.23563	-.016328	.0152501	-3.368545	2	1981311	0	13	72
1	48.29915	-64.52705	-.0106928	.0036462	-4.206004	2	1981311	0	13	72
1	18.76389	-33.03393	.0169358	-.0015286	-3.349127	2	1981311	0	13	72
1	78.39273	17.69138	-.0052161	-.0082527	-2.923669	2	1981311	0	13	72
2	104.585	24.42198	.0131624	.0013857	-4.236104	1	1985312	.7035406	13	73
2	84.1612	59.80212	.0192936	.0032452	-3.775643	1	1985312	.7035406	13	73
2	101.6225	81.46198	.0021612	.0025988	-4.192333	1	1985312	.7035406	13	73
2	125.8098	69.24699	.0097535	.0077268	-3.61478	1	1985312	.7035406	13	73
2	208.9223	98.77796	.0182579	.0038349	-.5385529	2	1989312	0	13	73
2	218.4027	123.428	.0239825	.0050483	-2.833747	2	1989312	0	13	73
2	300.1758	66.29578	.0248053	.0115277	-.3608714	2	1989312	0	13	73
2	332.2482	64.90689	-.0040847	.0119713	-.1411035	2	1989312	0	13	73
1	229.7675	34.61259	-.0072297	.0088131	1.308622	3	1993311	.4946665	13	74
1	209.2727	142.4946	-.0193793	.0055218	.1474183	3	1993311	.4946665	13	74
1	449.2929	206.7645	.0054534	.0013976	-.0290496	3	1993311	.4946665	13	74
1	320.0475	159.0022	-.0175833	-.004654	-4.779621	3	1993311	.4946665	13	74
2	304.9026	145.0066	-.0204689	-.0032223	-4.612209	1	1997312	.505672	13	75
2	319.8813	90.47887	.0090377	-.0089539	.6948173	1	1997312	.505672	13	75
2	224.2915	90.5854	.0029465	-.0058322	-3.322672	1	1997312	.505672	13	75
2	-87.42001	15.87563	.0113885	-.0047145	-2.186554	1	1997312	.505672	13	75
2	40.37095	38.89167	.0001887	-.0099553	4.450814	2	2001312	0	13	75
2	-86.27747	68.6547	-.0005418	-.0085801	4.941257	2	2001312	0	13	75
2	-85.25282	53.69222	.0314531	-.0116513	6.660199	2	2001312	0	13	75
1	269.1965	130.4284	.0183151	-.0053659	11.6334	3	2009311	.4808339	13	76
1	118.1442	219.9582	.0069831	-.004808	13.96097	3	2009311	.4808339	13	76
1	93.21512	261.2441	-.0091027	-.0045446	13.78997	3	2009311	.4808339	13	76
1	99.3298	191.3907	-.0071776	-.0038263	13.28997	3	2009311	.4808339	13	76
2	-307.15	-14.58146	.0217448	.0047771	13.52333	1	1952322	.5376473	14	77
2	-301.8439	-30.31992	.0114865	.0044514	13.26256	1	1952322	.5376473	14	77
2	-260.0318	-13.69341	-.0049723	.0078748	12.38078	2	1954322	0	14	77
2	-268.1907	-18.85801	.0143171	.0026749	12.6819	2	1954322	0	14	77
1	-247.5766	-16.95886	.0152024	-.0442323	12.2689	3	1956321	.4777061	14	78
1	-245.9636	-23.20863	.0028221	-.0011574	11.91002	3	1956321	.4777061	14	78
2	-197.3754	-27.13848	.0525827	.0046001	11.91628	3	1958322	.4953328	14	79
2	-178.9098	-29.15624	.0675671	-.0016832	12.898	3	1958322	.4953328	14	79
1	-187.7088	-27.38476	.0185556	-.0010049	12.90499	3	1960321	.4967468	14	80
1	-197.2143	-36.6041	-.0277927	.0021702	11.85971	3	1960321	.4967468	14	80
2	-192.5315	-69.71884	.0002656	.00062	11.70841	3	1962322	.4701579	14	81
2	-171.352	-45.59556	-.0305962	-.0012909	10.6801	3	1962322	.4701579	14	81
1	-107.4729	-28.40617	-.0179623	.0045559	10.18612	1	1964321	.6021218	14	82
1	-96.74103	5.306076	-.014353	.0010317	9.788	1	1964321	.6021218	14	82
1	-45.6416	17.42651	-.0289355	-.0013436	9.081513	2	1966321	0	14	82
1	33.42932	12.10039	-.0363129	-.0033898	8.462713	2	1966321	0	14	82
2	4.893033	-21.55396	-.0354894	.0015881	7.597144	1	1968322	.5045846	14	83
2	-47.64437	-37.49895	-.0188747	.0005997	7.179872	1	1968322	.5045846	14	83
2	-88.16271	-22.96119	-.0074986	.0107349	6.56238	2	1970322	0	14	83
2	-68.67675	-7.601592	.0107019	.013451	6.895945	2	1970322	0	14	83
1	-35.61457	44.90997	.0232443	-.0012722	-6.079589	3	1994321	.4448813	14	84
1	30.19588	55.86768	-.0024986	-.003996	-9.395791	3	1994321	.4448813	14	84
1	53.20827	51.00187	.0195298	-.0047308	-13.88101	3	1994321	.4448813	14	84
1	71.63958	73.57065	.005041	-.002601	-13.27687	3	1994321	.4448813	14	84
2	16.96835	61.2105	.0100295	-.0031088	-9.184345	1	1998322	.5453106	14	85
2	72.15926	92.53197	-.0149908	-.0063022	-14.79746	1	1998322	.5453106	14	85
2	62.24911	105.5472	-.0151049	-.0061252	-13.2388	1	1998322	.5453106	14	85
2	109.7325	115.3257	-.0111529	.0039685	-10.55564	1	1998322	.5453106	14	85
2	147.4758	91.51875	-.026206	.0028459	-12.19602	2	2002322	0	14	85
2	144.8477	82.86208	-.0144862	-.002914	-13.85975	2	2002322	0	14	85
2	79.91505	31.60031	.0396166	-.0091897	-11.89062	2	2002322	0	14	85
2	152.0666	9.804456	-.0091817	-.0059176	-21.32559	2	2002322	0	14	85
1	186.5329	-19.73226	-.006491	-.0069077	-22.50111	1	2006321	.6881735	14	86
1	178.2313	-9.516048	.006905	-.0112445	-16.14759	1	2006321	.6881735	14	86
1	303.0571	-26.15797	.0130703	.0032356	-11.3726	1	2006321	.6881735	14	86
1	301.0305	-33.51064	-.0061607	.0056128	-10.19462	1	2006321	.6881735	14	86
1	493.3369	-9.369925	-.0019031	.0022609	-9.262881	2	2010321	0	14	86
1	472.6111	-23.84826	.0054265	.0059759	-5.478793	2	2010321	0	14	86
1	674.265	-83.36202	.0055731	-.0016969	-3.430292	2	2010321	0	14	86
1	617.0676	-100.8653	-.0060115	-.0016299	-4.640053	2	2010321	0	14	86
1	-96.65325	35.76673	.0109093	.0075866	-10.23046	1	1996341	.5670139	15	87
1	-19.50103	49.9341	.0022132	-.0078346	-9.561992	1	1996341	.5670139	15	87
1	-21.50028	51.44662	.0111901	-.0013351	-4.741167	1	1996341	.5670139	15	87
1	-15.18594	52.06037	.0049685	-.0032221	-9.202282	1	1996341	.5670139	15	87
1	24.39121	41.67936	.0152609	-.0054076	-8.810814	2	2000341	0	15	87
1	61.99257	60.43991	.0036469	-.0003403	-2.754217	2	2000341	0	15	87
1	83.71962	53.06652	.0090393	.0011554	-2.614633	2	2000341	0	15	87
1	139.0768	53.36124	-.0016006	.009803	-3.490316	2	2000341	0	15	87
1	102.5654	62.08673	-.0188964	.0016232	-4.322791	1	2004341	.5646637	15	88
1	3.135423	77.64909	-.0105629	.0028302	-13.74704	1	2004341	.5646637	15	88
1	-13.5509	54.55941	-.0113091	-.0090822	-15.22306	1	2004341	.5646637	15	88
1	38.04567	43.44342	.0105954	-.0111935	-8.331925	1	2004341	.5646637	15	88
1	65.85907	43.80378	.0114015	-.0141458	-3.599404	2	2008341	0	15	88
1	-35.87234	74.19352	-.0001541	-.0127726	-2.742234	2	2008341	0	15	88
1	5.942143	96.29552	.0062213	-.0127126	-1.312466	2	2008341	0	15	88
1	-18.76575	100.6488	-.0063061	-.0108326	-1.662845	2	2008341	0	15	88
1	-100.0741	52.07597	.0043241	-.0111907	-.5513144	3	2012341	0	15	89
1	-168.5911	97.69897	-.0056116	-.0103207	-3.548093	3	2012341	0	15	89
1	-138.4064	99.08363	-.0036497	-.011253	-2.966116	3	2012341	0	15	89
2	-50.39883	-30.52005	.0057016	.0025687	-18.25945	1	1966362	.6217774	16	90
2	-83.49522	-42.75579	.0126993	.000111	-18.90464	1	1966362	.6217774	16	90
2	-95.5916	-61.0992	.0099328	-.0036169	-18.70235	1	1966362	.6217774	16	90
2	-94.11092	-76.64962	.0175284	-.0045804	-19.07517	1	1966362	.6217774	16	90
2	-119.2133	-83.35318	-.0080694	-.0037675	-19.15705	2	1970362	0	16	90
2	-85.30724	-71.61465	.0184468	-.0023969	-17.82919	2	1970362	0	16	90
2	-84.93723	-76.55978	-.0047429	-.0027609	-17.37179	2	1970362	0	16	90
2	-106.8077	-80.82397	-.0229552	-.0052892	-18.3823	2	1970362	0	16	90
1	-134.6623	-95.33847	-.017533	.0048067	-17.48962	3	1974361	.4980698	16	91
1	-118.4114	-98.86479	-.0162674	.0011362	-14.99913	3	1974361	.4980698	16	91
1	-54.66657	-61.64195	-.0112933	.0037219	-10.78163	3	1974361	.4980698	16	91
1	-34.46315	-75.39609	.006835	.0014997	-9.525347	3	1974361	.4980698	16	91
2	-24.28381	-71.45595	-.0179217	.0021393	-13.8922	1	1978362	.5086216	16	92
2	-76.01071	-81.61687	.0080067	-.0027487	-2.944739	1	1978362	.5086216	16	92
2	-36.96211	-95.68603	.0134591	.0071114	6.735842	1	1978362	.5086216	16	92
2	-18.2849	-80.17107	-.0123536	.0065194	-7.765277	1	1978362	.5086216	16	92
2	-24.88919	-84.87532	-.0067523	.0037194	-7.823825	2	1982362	0	16	92
2	-39.95572	-77.56628	-.0093907	.0052116	4.897814	2	1982362	0	16	92
2	-14.59104	-60.36494	-.0264855	.0007522	-11.14808	2	1982362	0	16	92
2	-30.70789	-42.2215	-.0137005	.0064457	-2.156668	2	1982362	0	16	92
1	30.89863	25.72277	.007089	.0005002	2.186165	1	1986361	.6061946	16	93
1	79.86082	49.43641	.0083278	.0098686	4.068285	1	1986361	.6061946	16	93
1	47.26063	52.302	.0059405	.0004493	10.60305	1	1986361	.6061946	16	93
1	53.1397	51.43765	.0018452	.0073775	19.88402	1	1986361	.6061946	16	93
1	98.34	17.43641	.0004647	.0084245	21.86741	2	1990361	0	16	93
1	66.45251	14.68308	.0058206	.0030034	26.05347	2	1990361	0	16	93
1	32.46108	22.51262	.0053314	.0027222	28.92224	2	1990361	0	16	93
1	71.65987	37.67699	.0047233	.0009312	27.98767	2	1990361	0	16	93
2	66.91074	17.42898	-.0066074	-.0007599	36.63731	1	1994362	.7418164	16	94
2	23.65524	10.4125	.0045731	-.0012817	44.98782	1	1994362	.7418164	16	94
2	9.143858	6.905178	.0006194	.0012811	43.79779	1	1994362	.7418164	16	94
2	42.45845	36.49177	.0092934	.0001631	41.44831	1	1994362	.7418164	16	94
2	-8.603719	44.23413	-.0014451	.0067841	32.19953	2	1998362	0	16	94
2	1.784932	51.65508	-.0104255	.0046647	26.78482	2	1998362	0	16	94
2	57.48312	35.60568	.0146118	.0050749	20.95593	2	1998362	0	16	94
2	73.93545	132.8966	-.0058152	.0021154	17.39745	2	1998362	0	16	94
2	21.14239	37.46547	-.0011903	.0036242	21.27429	1	2002362	.6012406	16	95
2	35.47557	70.18661	-.0108188	.0005361	15.33928	1	2002362	.6012406	16	95
2	52.29632	48.69439	-.0148183	-.0005307	17.78146	1	2002362	.6012406	16	95
2	79.54186	79.09048	.0079744	.0055327	13.53473	1	2002362	.6012406	16	95
2	123.4128	77.35298	.0023044	.0070254	14.82912	2	2006362	0	16	95
2	120.5787	104.7205	-.0152108	.0105431	18.06334	2	2006362	0	16	95
2	152.0589	105.7185	-.0132048	.0076424	18.58169	2	2006362	0	16	95
2	191.4547	112.6459	-.0094854	.006132	16.68331	2	2006362	0	16	95
1	143.4606	77.42393	-.0106636	.0075894	14.95675	3	2010361	.4895801	16	96
1	46.86836	91.47729	-.0086426	.0065948	22.1881	3	2010361	.4895801	16	96
1	52.23845	58.28167	.012442	.0039803	3.18494	3	2010361	.4895801	16	96
1	52.60312	78.87053	.0014911	.0062109	23.46641	3	2010361	.4895801	16	96
2	144.0679	40.01642	.0227789	.0009831	-6.619565	3	1970372	.4983832	17	97
2	177.1635	23.62398	.0012603	.0088975	-6.711564	3	1970372	.4983832	17	97
2	122.3578	15.88395	.0039642	.0066923	-7.083269	3	1970372	.4983832	17	97
2	82.13688	-24.32318	.0093307	.0044579	-6.344913	3	1970372	.4983832	17	97
1	40.43369	-29.57038	-.0025986	.004583	-6.787159	3	1974371	0	17	98
1	36.90413	-19.81549	-.0136298	.0113989	-7.086824	3	1974371	0	17	98
1	19.64103	-49.10787	.0051408	.0108855	-7.946885	3	1974371	0	17	98
1	-49.21244	-61.10752	.0158484	.0045016	-7.818529	3	1974371	0	17	98
1	-134.0108	-51.94457	.025285	.0003184	-6.872969	3	1978371	0	17	99
1	-111.3279	-43.54477	.0010066	.0018746	-6.454919	3	1978371	0	17	99
1	-86.09207	-65.73576	.0086402	.001108	-5.702811	3	1978371	0	17	99
1	-105.7953	-67.53054	.0063367	-.0019623	-5.403476	3	1978371	0	17	99
1	-91.85971	-71.96484	.042302	-.0115756	7.065449	1	1982371	.622649	17	100
1	-56.3332	-68.42913	.0453945	-.0130921	6.199911	1	1982371	.622649	17	100
1	-18.54098	-42.08959	.0501632	-.0178381	7.958397	1	1982371	.622649	17	100
1	23.94082	-6.009443	.0479489	-.026727	6.538411	1	1982371	.622649	17	100
1	98.99055	-52.93843	-.0419705	-.0384166	-2.758273	2	1986371	0	17	100
1	18.2046	-76.89657	-.0311258	-.0301213	-3.065822	2	1986371	0	17	100
1	-10.56381	-34.88106	-.0236651	-.0160208	-3.168495	2	1986371	0	17	100
1	30.74802	-24.48183	-.0453422	-.0108712	-4.044982	2	1986371	0	17	100
2	-73.10208	-81.32849	-.0574973	-.0174413	3.555947	3	1990372	0	17	101
2	-40.95056	19.34254	-.033503	-.0210279	3.829387	3	1990372	0	17	101
2	-43.28509	17.29402	-.0070923	-.0210056	-6.241499	3	1990372	0	17	101
2	-93.87086	2.384836	-.0027502	-.0268389	-5.949266	3	1990372	0	17	101
1	-60.22749	58.10521	-.0116256	-.0178955	3.414354	3	1994371	0	17	102
1	-46.61943	-.1785337	.0009143	-.0203782	7.985864	3	1994371	0	17	102
1	-126.1922	-9.960647	-.0074251	-.019867	11.56252	3	1994371	0	17	102
1	-161.6696	13.824	-.0130107	-.0161893	30.6464	3	1994371	0	17	102
2	-198.3627	-5.352969	-.0144663	-.0119961	39.97723	1	1998372	.5857111	17	103
2	-164.3478	-8.212423	-.0008833	-.0152103	20.80709	1	1998372	.5857111	17	103
2	-156.9541	-6.178717	.003462	-.0114627	-.0782157	1	1998372	.5857111	17	103
2	-160.1493	-4.419288	-.0085544	-.0120612	-1.188083	1	1998372	.5857111	17	103
2	-169.8607	5.221059	.0012636	-.0125297	-4.068052	2	2002372	0	17	103
2	-320.523	-14.80865	.0124083	-.0084702	-2.87362	2	2002372	0	17	103
2	-22.675	-16.75853	.0220744	-.0092701	-5.869507	2	2002372	0	17	103
2	13.72765	9.714919	-.0175919	-.0067729	-11.75663	2	2002372	0	17	103
1	12.93356	-39.54565	-.0069104	-.0003535	-33.10368	1	2006371	.6650408	17	104
1	-161.0418	-53.10684	.0183913	.0014376	9.143374	1	2006371	.6650408	17	104
1	-176.0732	-69.60658	.0121748	.0054178	16.27579	1	2006371	.6650408	17	104
1	-159.2137	-88.42579	.0344882	.020103	8.996838	1	2006371	.6650408	17	104
1	-144.2153	-99.27996	-.0057397	.009122	11.12132	2	2010371	0	17	104
1	-120.3771	-131.6947	.0546661	.0085616	13.06464	2	2010371	0	17	104
1	-65.30868	-61.02702	-.0431159	.0039092	12.56416	2	2010371	0	17	104
1	1.261279	-107.9941	.0201504	.0054959	11.06177	2	2010371	0	17	104
2	-47.93399	37.71629	-.0069298	.0013013	-14.24036	1	1950382	.6605127	18	105
2	-58.13441	42.38542	-.0174027	-.0033009	-16.30717	2	1952382	0	18	105
2	20.53613	44.60788	-.0076955	-.0166645	-13.73893	2	1952382	0	18	105
2	38.33751	43.4656	-.0324529	-.0115219	-12.79162	1	1954382	.569122	18	106
2	1.961113	35.97322	-.0140334	-.0099141	-11.90518	1	1954382	.569122	18	106
2	-16.41485	21.14062	.0151421	-.0543647	-7.976473	2	1956382	.4948043	18	106
2	-62.88415	55.45107	-.0053863	-.0055758	-5.279391	2	1956382	.4948043	18	106
1	-27.80566	105.4069	-.0652434	-.0084191	-5.223864	3	1958381	.4466802	18	107
1	-17.42873	70.55726	-.0106462	-.0067262	-2.527911	3	1958381	.4466802	18	107
2	-2.399885	34.39259	.030313	-.010058	-1.142325	1	1962382	.5655949	18	108
2	10.3029	48.8833	-.0188047	-.0036741	.4172482	1	1962382	.5655949	18	108
2	10.35136	20.74129	-.0032026	-.0068839	2.145857	1	1962382	.5655949	18	108
2	9.578651	13.92178	.0014875	-.002017	4.617651	1	1962382	.5655949	18	108
2	23.26346	20.41181	.008487	-.0040109	2.616963	2	1966382	0	18	108
2	26.51448	33.97264	.0123543	-.0027147	.2071993	2	1966382	0	18	108
2	37.40701	33.59629	.0062358	-.0013796	-3.528348	2	1966382	0	18	108
2	35.72277	19.3263	-.0052588	-.0014965	-5.03202	2	1966382	0	18	108
2	48.59795	35.9124	-.0063571	-.0049325	-5.253007	1	1970382	.5572956	18	109
2	7.736024	-3.425144	-.0061666	-.0043978	-6.629005	1	1970382	.5572956	18	109
2	-58.62188	38.98594	-.0001636	-.0085659	-6.92116	1	1970382	.5572956	18	109
2	13.02744	-11.1696	-.0010121	-.0087507	-5.324784	1	1970382	.5572956	18	109
2	-19.11219	-24.43503	.0019781	-.0063764	-3.794909	2	1974382	0	18	109
2	-14.97196	-42.38725	.0069543	-.0026934	-3.861313	2	1974382	0	18	109
2	-68.83185	-33.47594	-.0040784	-.0050738	2.04266	2	1974382	0	18	109
2	-40.89066	-43.40348	.0341248	.0005477	3.302336	2	1974382	0	18	109
1	-64.2462	-9.240362	.0104051	-.0031897	5.618419	3	1978381	.4509612	18	110
1	-8.584158	-33.08167	.0305291	.0024994	8.22506	3	1978381	.4509612	18	110
1	-19.13747	-28.69764	.0133121	-.0013967	22.45124	3	1978381	.4509612	18	110
1	41.60416	-10.87388	.0186029	.0023674	22.1713	3	1978381	.4509612	18	110
2	39.35066	-3.263108	.0107881	.0031478	16.90386	1	1982382	.6309092	18	111
2	96.87348	-4.073066	-.001664	.0026268	6.513851	1	1982382	.6309092	18	111
2	56.34217	34.29132	-.0438253	.0061272	-.151506	1	1982382	.6309092	18	111
2	89.92632	-2.982136	-.0434167	.0094693	16.23851	1	1982382	.6309092	18	111
2	38.22006	48.18859	-.0012384	.0076726	27.18626	2	1986382	0	18	111
2	6.045458	-1.812305	-.0190912	.0031655	33.60748	2	1986382	0	18	111
2	-14.55381	-9.306943	-.0135675	.0058909	37.09009	2	1986382	0	18	111
2	-44.6847	-63.98679	-.0004129	.0090876	-17.34949	2	1986382	0	18	111
1	-66.43848	-18.25197	-.0024618	.0051424	-23.17707	3	1990381	0	18	112
1	-116.8801	-124.2868	.0138318	.0049466	-34.98336	3	1990381	0	18	112
1	-137.2795	-26.34731	.0186331	.004172	-30.54361	3	1990381	0	18	112
1	-74.51028	-26.29526	.0180531	.0034903	-41.02586	3	1990381	0	18	112
1	-74.20676	-31.02788	.0130055	.0031801	-38.70333	3	1994381	0	18	113
1	-120.774	-8.598211	-.0036588	.0583651	-41.85353	3	1994381	0	18	113
1	-32.41961	-21.82426	.0218946	.0111152	-46.28399	3	1994381	0	18	113
1	-101.7742	-8.356637	.0175922	.0055147	-42.82083	3	1994381	0	18	113
1	101.3302	-22.1514	.0294344	.0095563	-37.27384	1	1998381	.6822252	18	114
1	65.01593	-43.90999	.011888	-.0017923	24.65811	1	1998381	.6822252	18	114
1	115.9814	5.19225	.0085405	.0048481	29.2465	1	1998381	.6822252	18	114
1	132.9348	-18.00906	-.0078503	.0011576	12.40404	1	1998381	.6822252	18	114
1	127.9327	-11.85385	.004945	-.0038681	12.71488	2	2002381	0	18	114
1	234.9739	16.1139	-.0003443	.0218314	41.22928	2	2002381	0	18	114
1	148.2035	30.43104	-.0179052	.0102752	31.85224	2	2002381	0	18	114
1	202.7022	-79.70291	.0083114	-.0159221	-9.779809	2	2002381	0	18	114
1	-3.322475	-30.53937	-.001537	-.0066768	6.984978	1	2006381	.5426658	18	115
1	-69.98148	-39.18835	-.0150385	-.0057248	14.60865	1	2006381	.5426658	18	115
1	-43.24702	-35.84863	-.0102909	.0023722	30.91447	1	2006381	.5426658	18	115
1	-41.43176	.9887903	.0135489	-.0000978	8.183385	1	2006381	.5426658	18	115
1	-154.4852	-21.8586	-.0066874	.0014571	25.82293	2	2010381	0	18	115
1	-115.9095	-113.1233	-.001199	-.0057811	23.91862	2	2010381	0	18	115
1	-45.48785	-12.42865	-.0103239	-.0063429	20.6709	2	2010381	0	18	115
1	-14.74079	2.977445	-.0057259	-.0084188	10.45286	2	2010381	0	18	115
1	140.5062	14.88494	-.020907	.0017179	5.158626	1	1974391	.5432919	19	116
1	174.4718	86.44912	-.0096697	.0032197	4.012639	1	1974391	.5432919	19	116
1	199.5852	118.2922	-.0241896	.0036055	4.288862	1	1974391	.5432919	19	116
1	201.1137	94.21977	.0103818	.0086275	3.285673	1	1974391	.5432919	19	116
1	182.0662	60.64954	.0047174	.0040739	-.6039755	2	1978391	0	19	116
1	155.7998	48.31585	.0020664	.0078821	-.8750653	2	1978391	0	19	116
1	128.0437	36.76056	.0011226	.0131563	2.99392	2	1978391	0	19	116
1	101.613	40.40991	-.0164747	.0066974	1.791785	2	1978391	0	19	116
2	-31.2129	31.65339	-.0066399	.005381	2.474033	1	1982392	.513776	19	117
2	-84.64039	34.18965	-.0043938	.0164864	-1.345099	1	1982392	.513776	19	117
2	-95.78903	29.02203	-.0101474	.0113209	-1.489853	1	1982392	.513776	19	117
2	-63.08855	28.95973	.0083703	.0070176	-2.960263	1	1982392	.513776	19	117
2	-88.45085	12.64349	-.005018	.0052105	-4.27161	2	1986392	0	19	117
2	-91.3759	30.18308	-.0158461	-.0015348	-6.371554	2	1986392	0	19	117
2	-99.92323	12.88065	.0046841	.0038693	-8.045836	2	1986392	0	19	117
2	-112.8273	8.904895	.0080833	-.006266	-5.99679	2	1986392	0	19	117
